t,v1,h1,a1,v2,h2,a2
0.033,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
198.533,7627.0,99.4,-0.3058103975535168,,,
199.033,7622.0,99.7,-0.3001472420432665,8562.0,101.0,0.5559330992562389
199.533,7617.0,100.0,-0.3001472420432665,8572.0,102.0,0.558764677011364
200.033,7612.0,100.0,-0.29448408653301616,8583.0,102.0,0.5700909880318646
200.533,7607.0,100.0,-0.29448408653301616,8593.0,103.0,0.5700909880318646
201.033,7602.0,100.0,-0.29448408653301616,8603.0,103.0,0.5700909880318646
201.533,7597.0,101.0,-0.29448408653301616,8614.0,103.0,0.575754143542115
202.033,7592.0,101.0,-0.28882093102276585,8624.0,104.0,0.5700909880318646
202.533,7587.0,101.0,-0.28882093102276585,8636.0,104.0,0.5870804545626156
203.033,7582.0,102.0,-0.28315777551251553,8645.0,104.0,0.583305017555782
203.533,7578.0,102.0,-0.2774946200022652,8656.0,105.0,0.5889681730660323
204.033,7572.0,102.0,-0.28315777551251553,,,
204.533,7568.0,103.0,-0.2774946200022652,8677.0,106.0,0.5917997508211574
205.033,7563.0,103.0,-0.2774946200022652,8687.0,106.0,0.5917997508211574
205.533,7558.0,103.0,-0.2774946200022652,,,
206.033,7553.0,103.0,-0.2774946200022652,8709.0,107.0,0.5917997508211574
206.533,7549.0,104.0,-0.2718314644920149,8720.0,107.0,0.5974629063314079
207.033,7544.0,104.0,-0.2718314644920149,8731.0,107.0,0.6031260618416581
207.533,7540.0,104.0,-0.2661683089817646,8743.0,108.0,0.6087892173519084
208.033,7535.0,105.0,-0.2661683089817646,8752.0,108.0,0.6031260618416581
208.533,7530.0,105.0,-0.2718314644920149,8765.0,108.0,0.6087892173519085
209.033,7526.0,105.0,-0.2605051534715143,8774.0,109.0,0.6087892173519085
209.533,7522.0,105.0,-0.2605051534715143,8787.0,109.0,0.620115528372409
210.033,7517.0,106.0,-0.2605051534715143,8796.0,109.0,0.6116207951070336
210.533,7513.0,106.0,-0.254841997961264,8808.0,110.0,0.6229471061275342
211.033,7508.0,106.0,-0.254841997961264,,,
211.533,7505.0,107.0,-0.24917884245101368,,,
212.033,7500.0,107.0,-0.24917884245101368,,,
212.533,7496.0,107.0,-0.24917884245101368,8857.0,111.0,0.6300260505153471
213.033,7491.0,107.0,-0.24917884245101368,8867.0,111.0,0.6243628950050968
213.533,7487.0,108.0,-0.24351568694076337,,,
214.033,7483.0,108.0,-0.24351568694076337,,,
214.533,7479.0,108.0,-0.24351568694076337,,,
215.033,7475.0,108.0,-0.23785253143051305,8917.0,113.0,0.6328576282704723
215.533,7470.0,109.0,-0.24351568694076337,,,
216.033,7467.0,109.0,-0.23218937592026273,,,
216.533,7462.0,109.0,-0.24351568694076337,8954.0,114.0,0.634745346773889
217.033,7459.0,109.0,-0.23218937592026273,8967.0,114.0,0.6573979688148903
217.533,7454.0,110.0,-0.23785253143051305,8978.0,115.0,0.6460716577943897
218.033,7451.0,110.0,-0.22652622041001244,,,
218.533,7447.0,110.0,-0.22652622041001244,9003.0,115.0,0.6658927020802657
219.033,7443.0,110.0,-0.22652622041001244,,,
,,,,9029.0,116.0,0.6658927020802657
220.033,7436.0,111.0,-0.22369464265488728,9041.0,116.0,0.6828821686110167
220.533,7432.0,111.0,-0.22369464265488728,9053.0,117.0,0.6828821686110167
221.033,7428.0,111.0,-0.21803148714463697,9067.0,117.0,0.6927926907539547
221.533,7424.0,111.0,-0.22369464265488728,,,
222.033,7420.0,112.0,-0.21803148714463697,9093.0,118.0,0.7097821572847056
222.533,7417.0,112.0,-0.21803148714463697,9105.0,118.0,0.7069505795295805
223.033,7414.0,112.0,-0.20670517612413636,9117.0,118.0,0.7050628610261638
223.533,7410.0,112.0,-0.21236833163438668,9130.0,118.0,0.7050628610261638
224.033,7407.0,112.0,-0.20670517612413636,9145.0,119.0,0.7277154830671649
224.533,7403.0,113.0,-0.20670517612413636,,,
225.033,7400.0,113.0,-0.2038735983690112,,,
225.533,7396.0,113.0,-0.2038735983690112,,,
226.033,7393.0,113.0,-0.19821044285876088,,,
226.533,7389.0,114.0,-0.19821044285876088,,,
227.033,7386.0,114.0,-0.19254728734851057,9223.0,121.0,0.7305470608222902
227.533,7382.0,114.0,-0.19821044285876088,,,
,,,,,,
228.533,7377.0,114.0,-0.19537886510363572,9264.0,122.0,0.7343224978291236
229.033,7373.0,114.0,-0.19537886510363572,9277.0,122.0,0.7399856533393739
229.533,7370.0,115.0,-0.19537886510363572,,,
230.033,7367.0,115.0,-0.1897157095933854,9328.0,123.0,0.8164382527277532
230.533,7359.0,115.0,-0.21803148714463697,9340.0,123.0,0.8051119417072525
231.033,7356.0,116.0,-0.21236833163438665,9353.0,124.0,0.8051119417072525
231.533,7353.0,116.0,-0.21236833163438665,,,
,,,,9379.0,124.0,0.8107750972175028
232.533,7348.0,116.0,-0.2038735983690112,9394.0,125.0,0.8277645637482538
233.033,7345.0,116.0,-0.2038735983690112,9407.0,125.0,0.8277645637482538
233.533,7342.0,116.0,-0.19821044285876088,9422.0,125.0,0.8277645637482538
234.033,7340.0,117.0,-0.19537886510363572,9435.0,125.0,0.8277645637482538
234.533,7337.0,117.0,-0.1897157095933854,9450.0,126.0,0.8353154377619209
235.033,7334.0,117.0,-0.1897157095933854,9462.0,126.0,0.8296522822516705
235.533,7332.0,117.0,-0.1840525540831351,9478.0,126.0,0.7758523049042927
236.033,7329.0,117.0,-0.15573677653188356,9492.0,127.0,0.7871786159247932
236.533,7326.0,117.0,-0.15573677653188356,9506.0,127.0,0.7928417714350435
237.033,7323.0,117.0,-0.15573677653188356,9520.0,127.0,0.7985049269452938
237.533,7321.0,118.0,-0.1529051987767584,9534.0,128.0,0.7928417714350435
238.033,7318.0,118.0,-0.1529051987767584,9550.0,128.0,0.8098312379657945
238.533,7316.0,118.0,-0.14724204326650808,9563.0,128.0,0.7985049269452938
239.033,7314.0,118.0,-0.14724204326650808,,,
,,,,9592.0,129.0,0.8069996602106693
240.033,7309.0,118.0,-0.14441046551138292,9607.0,129.0,0.8069996602106693
