t,v,h,a
1204.533,32544.0,349.0,0.24814329401485363
1205.033,32544.0,350.0,0.24814329401485363
1205.533,32544.0,350.0,0.16659385466724916
1207.033,32580.0,352.0,0.19377700111645063
1207.533,32580.0,352.0,0.19377700111645063
1208.033,32580.0,354.0,0.19377700111645063
1208.533,32580.0,354.0,0.17746711324692974
1209.033,32580.0,355.0,0.17746711324692974
1209.533,32580.0,355.0,0.17746711324692974
1210.033,32616.0,356.0,0.2590165525945342
1210.533,32616.0,356.0,0.2473666326877336
1212.033,32616.0,358.0,0.2473666326877336
1212.533,32616.0,358.0,0.2310567448182127
1217.033,32688.0,364.0,0.24917884245101368
1217.533,32688.0,364.0,0.22879148261411256
1219.033,32688.0,367.0,0.20840412277721146
1224.033,32760.0,373.0,0.22471401064673235
1224.533,32760.0,373.0,0.22471401064673235
1226.033,32760.0,376.0,0.22471401064673235
1226.533,32760.0,376.0,0.22471401064673235
1227.033,32796.0,377.0,0.3062634499943368
1228.033,32796.0,378.0,0.3062634499943368
1228.533,32796.0,378.0,0.22471401064673235
1231.033,32832.0,382.0,0.24102389851625325
1231.533,32832.0,382.0,0.24102389851625325
1232.033,32832.0,383.0,0.24102389851625325
1232.533,32832.0,383.0,0.24102389851625325
1233.033,32832.0,385.0,0.24102389851625325
1233.533,32832.0,385.0,0.21384075206705175
1235.033,32868.0,387.0,0.24102389851625325
1235.533,32868.0,387.0,0.24102389851625325
1236.033,32868.0,388.0,0.24102389851625325
1236.533,32868.0,388.0,0.24102389851625325
1237.033,32868.0,390.0,0.24102389851625325
1237.533,32868.0,390.0,0.15947445916864875
1239.033,32904.0,392.0,0.18665760561785025
1239.533,32904.0,392.0,0.18665760561785025
1242.033,32940.0,396.0,0.20296749348737114
1242.533,32940.0,396.0,0.18484539585457016
1243.033,32940.0,398.0,0.18484539585457016
1243.533,32940.0,398.0,0.18484539585457016
1244.033,32976.0,399.0,0.25008494733265374
1246.033,32976.0,402.0,0.25008494733265374
1246.533,32976.0,402.0,0.25008494733265374
1248.033,33012.0,405.0,0.27726809378185524
1248.533,33012.0,405.0,0.19571865443425074
1249.033,33012.0,406.0,0.19571865443425074
1249.533,33012.0,406.0,0.19571865443425074
1250.033,33012.0,407.0,0.17940876656472984
1250.533,33012.0,407.0,0.17940876656472984
1251.033,33048.0,409.0,0.2609582059123343
1251.533,33048.0,409.0,0.2609582059123343
1252.033,33048.0,410.0,0.2609582059123343
1252.533,33048.0,410.0,0.2609582059123343
1253.033,33048.0,412.0,0.23377505946313284
1253.533,33048.0,412.0,0.23377505946313284
1255.033,33084.0,414.0,0.2609582059123343
1255.533,33084.0,414.0,0.2609582059123343
1256.033,33084.0,416.0,0.2609582059123343
1256.533,33084.0,416.0,0.2609582059123343
1257.033,33084.0,417.0,0.23377505946313284
1259.033,33120.0,420.0,0.25416241930003397
1259.533,33120.0,420.0,0.23785253143051308
1260.033,33120.0,422.0,0.23785253143051308
1260.533,33120.0,422.0,0.23785253143051308
1262.033,33156.0,425.0,0.26503567787971455
1262.533,33156.0,425.0,0.18348623853211007
1263.033,33156.0,426.0,0.18348623853211007
1263.533,33156.0,426.0,0.18348623853211007
1264.033,33156.0,427.0,0.15630309208290857
1264.533,33156.0,427.0,0.15630309208290857
1266.033,33192.0,430.0,0.18348623853211007
1266.533,33192.0,430.0,0.18348623853211007
1268.033,33192.0,433.0,0.18348623853211007
1268.533,33192.0,433.0,0.18348623853211007
1271.033,33228.0,438.0,0.1182466870540265
1271.533,33228.0,438.0,0.1182466870540265
1273.033,33264.0,441.0,0.145429833503228
1273.533,33264.0,441.0,0.145429833503228
1275.033,33264.0,444.0,0.145429833503228
1275.533,33264.0,444.0,0.145429833503228
1278.033,33300.0,449.0,0.1345565749235474
1278.533,33300.0,449.0,0.1345565749235474
1280.033,33336.0,452.0,0.1617397213727489
1280.533,33336.0,452.0,0.1617397213727489
1283.033,33372.0,456.0,0.17804960924226979
1283.533,33372.0,456.0,0.15766224940536866
1287.033,33408.0,463.0,0.1693121693121693
1287.533,33408.0,463.0,0.1693121693121693
1289.033,33444.0,466.0,0.19649531576137078
1289.533,33444.0,466.0,0.1693121693121693
1291.033,33444.0,469.0,0.1693121693121693
1291.533,33444.0,469.0,0.1693121693121693
1292.533,33444.0,471.0,0.1693121693121693
1294.033,33480.0,474.0,0.19649531576137078
1294.533,33480.0,474.0,0.19649531576137078
1296.033,33516.0,478.0,0.19649531576137078
1296.533,33516.0,478.0,0.19649531576137078
1297.033,33516.0,479.0,0.19649531576137078
1298.033,33516.0,481.0,0.19649531576137078
1298.533,33516.0,481.0,0.18018542789184988
1300.033,33552.0,484.0,0.20736857434105138
1300.533,33552.0,484.0,0.18018542789184988
1301.033,33552.0,486.0,0.18018542789184988
1301.533,33552.0,486.0,0.18018542789184988
1303.033,33588.0,489.0,0.20736857434105138
1303.533,33588.0,489.0,0.1910586864715305
1304.033,33588.0,491.0,0.1910586864715305
1304.533,33588.0,491.0,0.16387554002232899
1306.033,33588.0,494.0,0.16387554002232899
1306.533,33588.0,494.0,0.1475656521528081
1309.033,33624.0,500.0,0.16387554002232899
1309.533,33624.0,500.0,0.15222562011552834
1310.033,33660.0,501.0,0.23377505946313284
1310.533,33660.0,501.0,0.20659191301393134
1311.033,33660.0,503.0,0.20659191301393134
1311.533,33660.0,503.0,0.20659191301393134
1313.033,33660.0,507.0,0.20659191301393134
1313.533,33660.0,507.0,0.20659191301393134
1315.033,33696.0,510.0,0.20659191301393134
1315.533,33696.0,510.0,0.20659191301393134
1316.033,33696.0,512.0,0.17940876656472984
1316.533,33696.0,512.0,0.17940876656472984
1317.033,33732.0,514.0,0.2609582059123343
1317.533,33732.0,514.0,0.2609582059123343
1319.033,33732.0,517.0,0.2609582059123343
1319.533,33732.0,517.0,0.23377505946313284
1320.033,33768.0,519.0,0.3153244988107373
1320.533,33768.0,519.0,0.3153244988107373
1321.033,33768.0,521.0,0.3153244988107373
1321.533,33768.0,521.0,0.2881413523615358
1322.033,33768.0,523.0,0.2881413523615358
1322.533,33768.0,523.0,0.2881413523615358
1324.033,33804.0,526.0,0.3153244988107373
1324.533,33804.0,526.0,0.3153244988107373
1325.533,33804.0,528.0,0.3153244988107373
1326.033,33804.0,530.0,0.2990146109412164
1326.533,33804.0,530.0,0.2990146109412164
1327.033,33840.0,532.0,0.2990146109412164
1327.533,33840.0,532.0,0.2990146109412164
1329.533,33840.0,536.0,0.2990146109412164
1340.033,33948.0,556.0,0.31066453084801704
1342.033,33984.0,560.0,0.3310518906849182
1342.533,33984.0,560.0,0.3310518906849182
1343.533,33984.0,562.0,0.3038687442357167
1344.033,34020.0,564.0,0.3854181835833212
1344.533,34020.0,564.0,0.3854181835833212
1345.033,34020.0,566.0,0.3854181835833212
1346.033,34020.0,568.0,0.3038687442357167
1346.533,34020.0,568.0,0.3038687442357167
1348.033,34056.0,572.0,0.3310518906849182
1348.533,34056.0,572.0,0.3310518906849182
1349.033,34056.0,574.0,0.2495024513373137
1349.533,34056.0,574.0,0.2495024513373137
1350.033,34056.0,576.0,0.2495024513373137
1350.533,34056.0,576.0,0.2495024513373137
1351.033,34092.0,578.0,0.3310518906849182
1351.533,34092.0,578.0,0.3310518906849182
1353.033,34092.0,582.0,0.3038687442357167
1353.533,34092.0,582.0,0.3038687442357167
1354.033,34092.0,584.0,0.3038687442357167
1354.533,34092.0,584.0,0.3038687442357167
1357.533,34128.0,590.0,0.31746031746031744
1360.033,34164.0,596.0,0.25222076598223386
1360.533,34164.0,596.0,0.25222076598223386
1362.033,34200.0,600.0,0.27940391243143536
1362.533,34200.0,600.0,0.2677539925246347
1363.033,34200.0,603.0,0.2473666326877336
1363.533,34200.0,603.0,0.2473666326877336
1364.033,34200.0,605.0,0.2473666326877336
1364.533,34200.0,605.0,0.1658171933401291
1365.033,34236.0,607.0,0.2473666326877336
1365.533,34236.0,607.0,0.2473666326877336
1366.033,34236.0,609.0,0.2473666326877336
1366.533,34236.0,609.0,0.2473666326877336
1367.033,34236.0,611.0,0.2201834862385321
1367.533,34236.0,611.0,0.2201834862385321
1368.033,34272.0,613.0,0.30173292558613657
1368.533,34272.0,613.0,0.30173292558613657
1369.033,34272.0,615.0,0.30173292558613657
1369.533,34272.0,615.0,0.30173292558613657
1370.033,34272.0,617.0,0.2201834862385321
1370.533,34272.0,617.0,0.2201834862385321
1371.033,34272.0,619.0,0.2201834862385321
1371.533,34272.0,619.0,0.2201834862385321
1372.033,34308.0,622.0,0.30173292558613657
1372.533,34308.0,622.0,0.30173292558613657
1373.033,34308.0,624.0,0.2881413523615358
1373.533,34308.0,624.0,0.27183146449201495
1374.033,34308.0,626.0,0.27183146449201495
1374.533,34308.0,626.0,0.24464831804281345
1375.033,34344.0,628.0,0.3261977573904179
1375.533,34344.0,628.0,0.3261977573904179
1376.033,34344.0,630.0,0.3261977573904179
1376.533,34344.0,630.0,0.3261977573904179
1377.033,34344.0,632.0,0.3261977573904179
1377.533,34344.0,632.0,0.24464831804281345
1378.033,34344.0,634.0,0.24464831804281345
1378.533,34344.0,634.0,0.24464831804281345
1379.033,34380.0,637.0,0.3261977573904179
1379.533,34380.0,637.0,0.3261977573904179
1380.033,34380.0,639.0,0.3261977573904179
1380.533,34380.0,639.0,0.24464831804281345
1384.033,34416.0,648.0,0.2562982379496141
1384.533,34416.0,648.0,0.2562982379496141
1386.033,34452.0,652.0,0.2834813843988156
1386.533,34452.0,652.0,0.2834813843988156
1387.033,34452.0,654.0,0.2834813843988156
1387.533,34452.0,654.0,0.2834813843988156
1388.033,34452.0,657.0,0.2834813843988156
1388.533,34452.0,657.0,0.2019319450512111
1389.033,34488.0,659.0,0.2834813843988156
1389.533,34488.0,659.0,0.2834813843988156
1390.033,34488.0,661.0,0.2834813843988156
1390.533,34488.0,661.0,0.2834813843988156
1391.033,34488.0,663.0,0.2834813843988156
1391.533,34488.0,663.0,0.2019319450512111
1392.033,34524.0,666.0,0.2834813843988156
1392.533,34524.0,666.0,0.2834813843988156
1393.033,34524.0,668.0,0.2834813843988156
1393.533,34524.0,668.0,0.2834813843988156
1394.033,34524.0,670.0,0.2834813843988156
1394.533,34524.0,670.0,0.2834813843988156
1395.033,34560.0,672.0,0.36503082374642004
1395.533,34560.0,672.0,0.2834813843988156
1396.033,34560.0,675.0,0.2834813843988156
1396.533,34560.0,675.0,0.2834813843988156
1397.033,34560.0,677.0,0.2834813843988156
1397.533,34560.0,677.0,0.27183146449201495
1398.033,34560.0,679.0,0.27183146449201495
1398.533,34560.0,679.0,0.24464831804281345
1400.033,34596.0,684.0,0.27183146449201495
1400.533,34596.0,684.0,0.27183146449201495
1401.033,34596.0,686.0,0.27183146449201495
1401.533,34596.0,686.0,0.27183146449201495
1402.033,34632.0,689.0,0.3533809038396194
1402.533,34632.0,689.0,0.27183146449201495
1405.033,34668.0,696.0,0.2881413523615358
1405.533,34668.0,696.0,0.2881413523615358
1407.033,34668.0,701.0,0.2881413523615358
1407.533,34668.0,701.0,0.2881413523615358
1408.033,34668.0,703.0,0.2881413523615358
1408.533,34668.0,703.0,0.20659191301393134
1411.033,34704.0,710.0,0.22290180088345224
1411.533,34704.0,710.0,0.22290180088345224
1412.033,34740.0,713.0,0.30445124023105674
1412.533,34740.0,713.0,0.30445124023105674
1413.033,34740.0,715.0,0.30445124023105674
1413.533,34740.0,715.0,0.22290180088345224
1414.033,34740.0,717.0,0.22290180088345224
1414.533,34740.0,717.0,0.22290180088345224
1415.033,34776.0,720.0,0.30445124023105674
1415.533,34776.0,720.0,0.30445124023105674
1416.033,34776.0,722.0,0.30445124023105674
1416.533,34776.0,722.0,0.30445124023105674
1417.533,34776.0,728.0,0.30445124023105674
1418.033,34812.0,727.0,0.3588175331294597
1418.533,34812.0,727.0,0.3588175331294597
1419.033,34812.0,730.0,0.3588175331294597
1419.533,34812.0,730.0,0.3588175331294597
1420.033,34812.0,732.0,0.27726809378185524
1420.533,34812.0,732.0,0.27726809378185524
1421.033,34812.0,735.0,0.2609582059123343
1421.533,34812.0,735.0,0.2609582059123343
1422.033,34848.0,737.0,0.3425076452599388
1422.533,34848.0,737.0,0.3425076452599388
1423.033,34848.0,740.0,0.3425076452599388
1423.533,34848.0,740.0,0.3425076452599388
1424.033,34848.0,742.0,0.3261977573904179
1424.533,34848.0,742.0,0.3261977573904179
1426.033,34884.0,747.0,0.27183146449201495
1426.533,34884.0,747.0,0.27183146449201495
1427.033,34884.0,750.0,0.27183146449201495
1427.533,34884.0,750.0,0.27183146449201495
1428.033,34920.0,752.0,0.3533809038396194
1428.533,34920.0,752.0,0.3533809038396194
1431.033,34956.0,760.0,0.2881413523615358
1431.533,34956.0,760.0,0.2881413523615358
1432.033,34956.0,762.0,0.2881413523615358
1432.533,34956.0,762.0,0.2881413523615358
1434.033,34956.0,767.0,0.2881413523615358
1434.533,34956.0,767.0,0.20659191301393134
1436.033,34992.0,773.0,0.23377505946313284
1436.533,34992.0,773.0,0.23377505946313284
1437.533,34992.0,778.0,0.23377505946313284
1438.033,35028.0,778.0,0.3153244988107373
1438.533,35028.0,778.0,0.3153244988107373
1439.033,35028.0,780.0,0.3153244988107373
1439.533,35028.0,780.0,0.3153244988107373
1440.033,35028.0,783.0,0.23377505946313284
1441.533,35064.0,786.0,0.2609582059123343
1443.033,35064.0,791.0,0.2609582059123343
1443.533,35064.0,791.0,0.2609582059123343
1444.033,35100.0,793.0,0.3425076452599388
1444.533,35100.0,793.0,0.3425076452599388
1445.033,35100.0,796.0,0.3153244988107373
1445.533,35100.0,796.0,0.3153244988107373
1446.033,35100.0,799.0,0.3153244988107373
1446.533,35100.0,799.0,0.3153244988107373
1448.033,35136.0,804.0,0.2609582059123343
1448.533,35136.0,804.0,0.2609582059123343
1450.033,35136.0,810.0,0.24464831804281342
1450.533,35136.0,810.0,0.24464831804281342
1451.033,35172.0,812.0,0.3261977573904179
1451.533,35172.0,812.0,0.3261977573904179
1455.033,35208.0,823.0,0.33784767729721854
1455.533,35208.0,823.0,0.33784767729721854
1456.033,35208.0,826.0,0.31066453084801704
1456.533,35208.0,826.0,0.31066453084801704
1457.033,35244.0,829.0,0.39221397019562154
1457.533,35244.0,829.0,0.31066453084801704
1460.033,35280.0,837.0,0.32697441871753796
1460.533,35280.0,837.0,0.32697441871753796
1461.033,35280.0,840.0,0.32697441871753796
1461.533,35280.0,840.0,0.32697441871753796
1462.033,35280.0,842.0,0.29979127226833646
1462.533,35280.0,842.0,0.29979127226833646
1463.033,35316.0,845.0,0.38134071161594096
1463.533,35316.0,845.0,0.29979127226833646
1464.033,35316.0,848.0,0.29979127226833646
1464.533,35316.0,848.0,0.29979127226833646
1465.033,35316.0,851.0,0.29979127226833646
1465.533,35316.0,851.0,0.29979127226833646
1467.033,35352.0,856.0,0.32697441871753796
1467.533,35352.0,856.0,0.29979127226833646
1469.033,35352.0,862.0,0.29979127226833646
1469.533,35352.0,862.0,0.29979127226833646
1470.033,35388.0,865.0,0.38134071161594096
1470.533,35388.0,865.0,0.29979127226833646
1471.533,35388.0,868.0,0.29979127226833646
1472.033,35388.0,871.0,0.2881413523615358
1472.533,35388.0,871.0,0.2881413523615358
1473.033,35424.0,873.0,0.3696907917091403
1473.533,35424.0,873.0,0.3696907917091403
1474.033,35424.0,876.0,0.2881413523615358
1474.533,35424.0,876.0,0.2881413523615358
1475.033,35424.0,879.0,0.27183146449201495
1475.533,35424.0,879.0,0.27183146449201495
1479.033,35496.0,891.0,0.29513130430561624
1479.533,35496.0,891.0,0.29513130430561624
1480.033,35496.0,894.0,0.29513130430561624
1480.533,35496.0,894.0,0.29513130430561624
1481.033,35496.0,897.0,0.21358186495801174
1481.533,35496.0,897.0,0.21358186495801174
1483.033,35532.0,902.0,0.24076501140721324
1483.533,35532.0,902.0,0.24076501140721324
1484.033,35532.0,905.0,0.24076501140721324
1484.533,35532.0,905.0,0.24076501140721324
1485.533,35568.0,908.0,0.254356584631814
1486.033,35568.0,911.0,0.254356584631814
1486.533,35568.0,911.0,0.254356584631814
1487.033,35568.0,914.0,0.254356584631814
1487.533,35568.0,914.0,0.17280714528420948
1488.033,35604.0,917.0,0.254356584631814
1489.033,35604.0,920.0,0.254356584631814
1489.533,35604.0,920.0,0.254356584631814
1490.033,35604.0,923.0,0.254356584631814
1490.533,35604.0,923.0,0.17280714528420948
1491.033,35640.0,926.0,0.254356584631814
1491.533,35640.0,926.0,0.254356584631814
1492.033,35640.0,929.0,0.254356584631814
1492.533,35640.0,929.0,0.254356584631814
1493.033,35640.0,932.0,0.254356584631814
1493.533,35640.0,932.0,0.2310567448182127
1494.033,35640.0,935.0,0.2310567448182127
1494.533,35640.0,935.0,0.2310567448182127
1496.033,35604.0,941.0,0.2038735983690112
1496.533,35604.0,941.0,0.2038735983690112
1497.033,35604.0,944.0,0.2038735983690112
1497.533,35604.0,944.0,0.1766904519198097
1498.033,35604.0,947.0,0.1766904519198097
1498.533,35604.0,947.0,0.1766904519198097
1499.033,35604.0,950.0,0.1766904519198097
1499.533,35604.0,950.0,0.13591573224600748
1500.033,35568.0,953.0,0.05436629289840299
1500.533,35568.0,953.0,0.05436629289840299
1501.033,35568.0,957.0,0.05436629289840299
1503.033,35568.0,963.0,0.05436629289840299
1503.533,35568.0,963.0,-0.02718314644920149
1504.033,35532.0,966.0,-0.10873258579680598
1504.533,35532.0,966.0,-0.10873258579680598
1505.033,35532.0,969.0,-0.10873258579680598
1505.533,35532.0,969.0,-0.10873258579680598
1506.033,35532.0,972.0,-0.19028202514441045
1506.533,35532.0,972.0,-0.19028202514441045
1507.033,35532.0,975.0,-0.19028202514441045
1507.533,35532.0,975.0,-0.19028202514441045
1508.033,35532.0,978.0,-0.19028202514441045
1508.533,35532.0,978.0,-0.19028202514441045
1509.033,35496.0,981.0,-0.27183146449201495
1509.533,35496.0,981.0,-0.27183146449201495
1510.033,35496.0,984.0,-0.24464831804281345
1510.533,35496.0,984.0,-0.24464831804281345
1511.033,35496.0,988.0,-0.24464831804281345
1511.533,35496.0,988.0,-0.24464831804281345
1512.033,35496.0,991.0,-0.24464831804281345
1512.533,35496.0,991.0,-0.24464831804281345
1513.033,35460.0,994.0,-0.3261977573904179
1513.533,35460.0,994.0,-0.3261977573904179
1514.033,35460.0,997.0,-0.24464831804281345
1514.533,35460.0,997.0,-0.24464831804281345
1515.033,35460.0,1000.0,-0.24464831804281345
1515.533,35460.0,1000.0,-0.24464831804281345
1516.033,35460.0,1003.0,-0.24464831804281345
1516.533,35460.0,1003.0,-0.16309887869520895
1518.033,35424.0,1010.0,-0.19028202514441045
1518.533,35424.0,1010.0,-0.19028202514441045
1519.033,35424.0,1013.0,-0.19028202514441045
1519.533,35424.0,1013.0,-0.19028202514441045
1521.033,35388.0,1019.0,-0.21746517159361195
1521.533,35388.0,1019.0,-0.21746517159361195
1522.033,35388.0,1022.0,-0.21746517159361195
1522.533,35388.0,1022.0,-0.21746517159361195
1523.033,35388.0,1025.0,-0.21746517159361195
1523.533,35388.0,1025.0,-0.13591573224600748
1524.033,35388.0,1029.0,-0.13591573224600748
1524.533,35388.0,1029.0,-0.13591573224600748
1525.033,35388.0,1032.0,-0.13591573224600748
1526.033,35352.0,1035.0,-0.1766904519198097
1526.533,35352.0,1035.0,-0.1766904519198097
1528.033,35352.0,1041.0,-0.1766904519198097
1528.533,35352.0,1041.0,-0.1766904519198097
1529.033,35352.0,1045.0,-0.09514101257220522
1529.533,35352.0,1045.0,-0.09514101257220522
1530.033,35316.0,1048.0,-0.1766904519198097
1530.533,35316.0,1048.0,-0.1766904519198097
1531.033,35316.0,1051.0,-0.1766904519198097
1531.533,35316.0,1051.0,-0.1766904519198097
1532.033,35316.0,1054.0,-0.1766904519198097
1532.533,35316.0,1054.0,-0.1766904519198097
1533.033,35316.0,1058.0,-0.1495073054706082
1533.533,35316.0,1058.0,-0.1495073054706082
1534.033,35280.0,1061.0,-0.2310567448182127
1534.533,35280.0,1061.0,-0.2310567448182127
1535.033,35280.0,1064.0,-0.2038735983690112
1535.533,35280.0,1064.0,-0.2038735983690112
1537.033,35280.0,1071.0,-0.2038735983690112
1537.533,35280.0,1071.0,-0.2038735983690112
1538.033,35244.0,1074.0,-0.2854230377166157
1538.533,35244.0,1074.0,-0.2854230377166157
1539.033,35244.0,1077.0,-0.2854230377166157
1539.533,35244.0,1077.0,-0.2854230377166157
1540.033,35244.0,1081.0,-0.2854230377166157
1540.533,35244.0,1081.0,-0.24464831804281345
1542.033,35208.0,1087.0,-0.27183146449201495
1542.533,35208.0,1087.0,-0.27183146449201495
1543.033,35208.0,1091.0,-0.27183146449201495
1543.533,35208.0,1091.0,-0.27183146449201495
1544.033,35208.0,1094.0,-0.27183146449201495
1544.533,35208.0,1094.0,-0.19028202514441045
1545.033,35208.0,1097.0,-0.19028202514441045
1545.533,35208.0,1097.0,-0.19028202514441045
1546.033,35208.0,1100.0,-0.19028202514441045
1546.533,35208.0,1100.0,-0.19028202514441045
1547.033,35172.0,1104.0,-0.27183146449201495
1547.533,35172.0,1104.0,-0.27183146449201495
1548.033,35172.0,1107.0,-0.27183146449201495
1548.533,35172.0,1107.0,-0.19028202514441045
1549.033,35172.0,1110.0,-0.19028202514441045
1549.533,35172.0,1110.0,-0.19028202514441045
1550.033,35172.0,1114.0,-0.19028202514441045
1550.533,35172.0,1114.0,-0.19028202514441045
1551.033,35136.0,1117.0,-0.27183146449201495
1551.533,35136.0,1117.0,-0.19028202514441045
1552.033,35136.0,1121.0,-0.19028202514441045
1552.533,35136.0,1121.0,-0.19028202514441045
1554.033,35136.0,1127.0,-0.19028202514441045
1554.533,35136.0,1127.0,-0.19028202514441045
1555.033,35100.0,1131.0,-0.27183146449201495
1555.533,35100.0,1131.0,-0.24464831804281345
1556.033,35100.0,1134.0,-0.24464831804281345
1556.533,35100.0,1134.0,-0.24464831804281345
1557.533,35100.0,1137.0,-0.24464831804281345
1558.033,35100.0,1141.0,-0.24464831804281345
1558.533,35100.0,1141.0,-0.24464831804281345
1559.033,35064.0,1144.0,-0.3261977573904179
1559.533,35064.0,1144.0,-0.3261977573904179
1560.033,35064.0,1148.0,-0.3261977573904179
1560.533,35064.0,1148.0,-0.3261977573904179
1561.033,35064.0,1151.0,-0.24464831804281345
1561.533,35064.0,1151.0,-0.24464831804281345
1562.033,35064.0,1154.0,-0.24464831804281345
1562.533,35064.0,1154.0,-0.24464831804281345
1563.033,35028.0,1158.0,-0.3261977573904179
1563.533,35028.0,1158.0,-0.3261977573904179
1564.033,35028.0,1161.0,-0.3261977573904179
1564.533,35028.0,1161.0,-0.3261977573904179
1565.033,35028.0,1165.0,-0.24464831804281345
1565.533,35028.0,1165.0,-0.24464831804281345
1566.033,35028.0,1168.0,-0.24464831804281345
1567.033,34992.0,1172.0,-0.2854230377166157
1567.533,34992.0,1172.0,-0.2854230377166157
1568.033,34992.0,1175.0,-0.2854230377166157
1568.533,34992.0,1175.0,-0.2038735983690112
1569.033,34992.0,1178.0,-0.2038735983690112
1569.533,34992.0,1178.0,-0.2038735983690112
1570.033,34992.0,1182.0,-0.2038735983690112
1570.533,34992.0,1182.0,-0.2038735983690112
1571.033,34956.0,1185.0,-0.2854230377166157
1571.533,34956.0,1185.0,-0.2854230377166157
1572.033,34956.0,1189.0,-0.2038735983690112
1572.533,34956.0,1189.0,-0.2038735983690112
1573.033,34956.0,1192.0,-0.2038735983690112
1573.533,34956.0,1192.0,-0.2038735983690112
1574.033,34956.0,1196.0,-0.2038735983690112
1574.533,34956.0,1196.0,-0.2038735983690112
1575.033,34920.0,1199.0,-0.2854230377166157
1575.533,34920.0,1199.0,-0.2854230377166157
1576.533,34920.0,1203.0,-0.2038735983690112
1577.033,34920.0,1206.0,-0.2038735983690112
1577.533,34920.0,1206.0,-0.2038735983690112
1578.033,34920.0,1210.0,-0.2038735983690112
1578.533,34920.0,1210.0,-0.2038735983690112
1580.033,34884.0,1217.0,-0.2310567448182127
1580.533,34884.0,1217.0,-0.2310567448182127
1581.033,34884.0,1220.0,-0.19028202514441045
1581.533,34884.0,1220.0,-0.19028202514441045
1582.033,34884.0,1224.0,-0.19028202514441045
1582.533,34884.0,1224.0,-0.19028202514441045
1583.033,34848.0,1227.0,-0.27183146449201495
1584.033,34848.0,1231.0,-0.27183146449201495
1584.533,34848.0,1231.0,-0.27183146449201495
1585.033,34848.0,1234.0,-0.27183146449201495
1585.533,34848.0,1234.0,-0.19028202514441045
1586.033,34848.0,1238.0,-0.19028202514441045
1586.533,34848.0,1238.0,-0.19028202514441045
1587.033,34812.0,1241.0,-0.27183146449201495
1587.533,34812.0,1241.0,-0.27183146449201495
1588.033,34812.0,1245.0,-0.27183146449201495
1588.533,34812.0,1245.0,-0.27183146449201495
1589.033,34812.0,1248.0,-0.27183146449201495
1589.533,34812.0,1248.0,-0.19028202514441045
1590.033,34812.0,1252.0,-0.19028202514441045
1590.533,34812.0,1252.0,-0.19028202514441045
1591.033,34776.0,1256.0,-0.27183146449201495
1591.533,34776.0,1256.0,-0.27183146449201495
1592.033,34776.0,1259.0,-0.27183146449201495
1592.533,34776.0,1259.0,-0.27183146449201495
1593.033,34776.0,1263.0,-0.24464831804281345
1593.533,34776.0,1263.0,-0.24464831804281345
1594.033,34776.0,1266.0,-0.24464831804281345
1594.533,34776.0,1266.0,-0.24464831804281345
1595.033,34740.0,1270.0,-0.3261977573904179
1595.533,34740.0,1270.0,-0.3261977573904179
1596.033,34740.0,1273.0,-0.24464831804281345
1596.533,34740.0,1273.0,-0.24464831804281345
1597.033,34740.0,1277.0,-0.24464831804281345
1597.533,34740.0,1277.0,-0.24464831804281345
1598.533,34740.0,1281.0,-0.24464831804281345
1599.033,34704.0,1284.0,-0.3261977573904179
1599.533,34704.0,1284.0,-0.3261977573904179
1601.033,34704.0,1292.0,-0.24464831804281345
1601.533,34704.0,1292.0,-0.24464831804281345
1602.533,34704.0,1295.0,-0.24464831804281345
1609.033,34632.0,1321.0,-0.2571943856347526
1609.533,34632.0,1321.0,-0.2571943856347526
1610.033,34632.0,1324.0,-0.2571943856347526
1610.533,34632.0,1324.0,-0.2571943856347526
1611.033,34596.0,1328.0,-0.33874382498235706
1611.533,34596.0,1328.0,-0.2571943856347526
1612.033,34596.0,1332.0,-0.2571943856347526
1612.533,34596.0,1332.0,-0.2571943856347526
1613.033,34596.0,1335.0,-0.2571943856347526
1613.533,34596.0,1335.0,-0.2571943856347526
1614.033,34596.0,1339.0,-0.2571943856347526
1614.533,34596.0,1339.0,-0.2571943856347526
1616.033,34560.0,1346.0,-0.2843775320839541
1617.033,34560.0,1350.0,-0.2028280927363496
1617.533,34560.0,1350.0,-0.2028280927363496
1618.033,34560.0,1354.0,-0.2028280927363496
1620.033,34524.0,1361.0,-0.22321545257325073
1620.533,34524.0,1361.0,-0.22321545257325073
1621.033,34524.0,1365.0,-0.22321545257325073
1621.533,34524.0,1365.0,-0.22321545257325073
1622.033,34524.0,1369.0,-0.14166601322564623
1622.533,34524.0,1369.0,-0.14166601322564623
1623.033,34488.0,1372.0,-0.22321545257325073
1623.533,34488.0,1372.0,-0.22321545257325073
1626.033,34488.0,1383.0,-0.22321545257325073
