t,v1,h1,a1,v2,h2,a2
0.017,,,,,,
0.267,8.0,0.0,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
82.267,1896.0,15.1,1.257220523275569,,,
82.517,1905.0,15.1,1.2345679012345678,,,
82.767,1917.0,15.2,1.2685468342960697,,,
83.017,1929.0,15.4,1.2685468342960697,,,
,,,,,,
,,,,,,
83.767,1964.0,15.7,1.264771397289236,,,
84.017,1977.0,15.8,1.2874240193302373,,,
84.267,1990.0,16.0,1.298750330350738,,,
84.517,1999.0,16.0,1.281760863819987,,,
84.767,2012.0,16.1,1.3270661079019896,,,
,,,,,,
85.267,2038.0,16.4,1.3440555744327405,,,
85.517,2047.0,16.4,1.298750330350738,,,
85.767,2060.0,16.6,1.3440555744327405,,,
86.017,2074.0,16.7,1.3667081964737418,,,
86.267,2087.0,16.8,1.3780345074942424,,,
,,,,,,
86.767,2111.0,17.0,1.3818099445010759,,,
87.017,2125.0,17.2,1.3931362555215765,,,
87.267,2137.0,17.3,1.3818099445010759,,,
87.517,2147.0,17.3,1.3931362555215765,,,
87.767,2161.0,17.5,1.4044625665420771,,,
,,,,,,
88.267,2188.0,17.7,1.4101257220523273,,,
,,,,,,
88.767,2213.0,18.0,1.4497678106240797,,,
89.017,2226.0,18.1,1.4497678106240797,,,
89.267,2238.0,18.2,1.4271151885830784,,,
89.517,2252.0,18.3,1.438441499603579,,,
89.767,2265.0,18.4,1.4497678106240797,,,
90.017,2279.0,18.6,1.4497678106240797,,,
,,,,,,
,,,,,,
,,,,,,
91.017,2331.0,19.1,1.4610941216445803,,,
91.267,2343.0,19.2,1.4837467436855816,,,
91.517,2359.0,19.3,1.5063993657265828,,,
91.767,2373.0,19.5,1.512062521236833,,,
92.017,2386.0,19.6,1.5177256767470833,,,
92.267,2397.0,19.6,1.4950730547060822,,,
92.517,2412.0,19.8,1.529051987767584,,,
92.767,2426.0,19.9,1.529051987767584,,,
93.017,2441.0,20.1,1.5517046098085852,,,
93.267,2453.0,20.1,1.529051987767584,,,
93.517,2467.0,20.3,1.5403782987880845,,,
93.767,2483.0,20.5,1.585683542870087,,,
94.017,2497.0,20.6,1.5630309208290858,,,
94.267,2509.0,20.7,1.5403782987880845,,,
94.517,2524.0,20.8,1.5630309208290858,,,
94.767,2540.0,21.0,1.619662475931589,,,
95.017,2553.0,21.1,1.5970098538905877,,,
95.267,2568.0,21.2,1.6083361649110883,,,
95.517,2582.0,21.3,1.5970098538905877,,,
95.767,2597.0,21.5,1.6309887869520896,,,
96.017,2612.0,21.6,1.6423150979725902,,,
96.267,2626.0,21.7,1.619662475931589,,,
,,,,,,
96.767,2656.0,22.0,1.6309887869520896,,,
97.017,2670.0,22.1,1.6536414089930909,,,
97.267,2684.0,22.3,1.6423150979725902,,,
97.517,2702.0,22.4,1.6649677200135915,,,
97.767,2716.0,22.5,1.6762940310340921,,,
98.017,2733.0,22.7,1.6989466530750934,,,
98.267,2746.0,22.8,1.6876203420545928,,,
98.517,2761.0,23.0,1.6876203420545928,,,
98.767,2775.0,23.1,1.6762940310340921,,,
99.017,2791.0,23.1,1.6989466530750934,,,
99.267,2806.0,23.3,1.6989466530750934,,,
99.517,2823.0,23.4,1.7329255861365953,,,
99.767,2837.0,23.6,1.7329255861365953,,,
