t,v1,h1,a1,v2,h2,a2
188.033,7528.0,98.6,-0.3794314191867708,8148.0,99.6,0.5068524181674028
188.533,7521.0,99.0,-0.3794314191867708,8158.0,100.0,0.5125155736776531
189.033,7515.0,99.3,-0.3737682636765205,8166.0,100.0,0.509683995922528
189.533,7509.0,99.7,-0.3737682636765205,8176.0,100.0,0.5153471514327783
190.033,7502.0,100.0,-0.3737682636765205,8185.0,101.0,0.5153471514327783
190.533,7496.0,100.0,-0.3681051081662702,8195.0,101.0,0.5210103069430286
191.033,7490.0,100.0,-0.3681051081662702,8204.0,102.0,0.526673462453279
191.533,7483.0,101.0,-0.3681051081662702,8214.0,102.0,0.526673462453279
192.033,7476.0,101.0,-0.3681051081662702,8224.0,103.0,0.5323366179635293
192.533,7470.0,102.0,-0.3624419526560199,8233.0,103.0,0.5323366179635293
193.033,7465.0,102.0,-0.3567787971457696,8241.0,103.0,0.526673462453279
193.533,7458.0,102.0,-0.3567787971457696,8252.0,104.0,0.5323366179635293
194.033,7452.0,103.0,-0.3567787971457696,8261.0,104.0,0.5379997734737796
194.533,7446.0,103.0,-0.3567787971457696,8271.0,105.0,0.5379997734737796
195.033,7440.0,103.0,-0.3511156416355193,8281.0,105.0,0.5436629289840298
195.533,7434.0,104.0,-0.3511156416355193,8291.0,106.0,0.5436629289840298
196.033,7428.0,104.0,-0.3511156416355193,8300.0,106.0,0.5436629289840298
196.533,7422.0,105.0,-0.34545248612526896,8310.0,107.0,0.5436629289840298
197.033,7416.0,105.0,-0.33978933061501865,8320.0,107.0,0.5436629289840298
197.533,7410.0,105.0,-0.33978933061501865,8330.0,107.0,0.5493260844942801
198.033,7404.0,106.0,-0.34545248612526896,8340.0,108.0,0.5606523955147807
198.533,7400.0,106.0,-0.328463019594518,8349.0,108.0,0.5493260844942801
199.033,7394.0,106.0,-0.328463019594518,8359.0,109.0,0.5549892400045304
199.533,7388.0,107.0,-0.328463019594518,8369.0,109.0,0.5549892400045304
200.033,7382.0,107.0,-0.328463019594518,8379.0,109.0,0.5549892400045304
200.533,7376.0,107.0,-0.328463019594518,8390.0,110.0,0.5606523955147807
201.033,7371.0,108.0,-0.3227998640842677,8399.0,110.0,0.5606523955147807
201.533,7365.0,108.0,-0.3227998640842677,,,
202.033,7359.0,108.0,-0.3227998640842677,,,
202.533,7353.0,109.0,-0.3227998640842677,8434.0,112.0,0.5700909880318646
203.033,7348.0,109.0,-0.3171367085740174,8444.0,112.0,0.5700909880318646
203.533,7343.0,109.0,-0.3227998640842677,8455.0,112.0,0.575754143542115
204.033,7337.0,110.0,-0.3227998640842677,8467.0,113.0,0.5870804545626156
204.533,7331.0,110.0,-0.3227998640842677,8478.0,113.0,0.5984067655831162
205.033,7326.0,110.0,-0.3171367085740174,,,
205.533,7321.0,111.0,-0.3114735530637671,,,
206.033,7316.0,111.0,-0.3114735530637671,8511.0,114.0,0.6040699210933665
206.533,7311.0,111.0,-0.3058103975535168,,,
207.033,7305.0,112.0,-0.3058103975535168,8534.0,115.0,0.612564654358742
207.533,7300.0,112.0,-0.3001472420432665,8546.0,116.0,0.6238909653792426
,,,,,,
208.533,7289.0,113.0,-0.30297881979839164,8569.0,116.0,0.6267225431343677
209.033,7284.0,113.0,-0.30297881979839164,,,
209.533,7278.0,113.0,-0.30297881979839164,,,
210.033,7273.0,114.0,-0.2973156642881413,,,
210.533,7268.0,114.0,-0.2973156642881413,,,
211.033,7264.0,114.0,-0.291652508777891,,,
211.533,7259.0,114.0,-0.291652508777891,,,
212.033,7254.0,115.0,-0.291652508777891,,,
212.533,7249.0,115.0,-0.2859893532676407,8662.0,120.0,0.6415883263487748
213.033,7244.0,115.0,-0.2859893532676407,,,
213.533,7239.0,116.0,-0.28315777551251553,,,
,,,,,,
,,,,,,
215.033,7226.0,116.0,-0.279382338505682,,,
215.533,7221.0,117.0,-0.2737191829954317,,,
216.033,7216.0,117.0,-0.2737191829954317,,,
216.533,7211.0,117.0,-0.2737191829954317,,,
217.033,7207.0,118.0,-0.2737191829954317,,,
,,,,,,
218.033,7199.0,118.0,-0.26805602748518137,,,
218.533,7194.0,118.0,-0.26805602748518137,,,
219.033,7190.0,119.0,-0.26239287197493105,8816.0,125.0,0.642604790158307
219.533,7185.0,119.0,-0.26239287197493105,8828.0,125.0,0.6539311011788076
,,,,,,
220.533,7176.0,119.0,-0.2595612942198059,,,
,,,,,,
,,,,,,
222.033,7164.0,120.0,-0.25767357571638916,8890.0,127.0,0.661859518893158
222.533,7159.0,120.0,-0.25767357571638916,,,
223.033,7155.0,121.0,-0.25201042020613884,8915.0,128.0,0.6646910966482832
223.533,7151.0,121.0,-0.24634726469588852,,,
224.033,7147.0,121.0,-0.24634726469588852,,,
224.533,7143.0,121.0,-0.24634726469588852,8954.0,129.0,0.6760174076687838
225.033,7139.0,121.0,-0.2406841091856382,8965.0,129.0,0.6760174076687838
225.533,7135.0,122.0,-0.2406841091856382,8979.0,130.0,0.6901752964444096
226.033,7131.0,122.0,-0.23502095367538792,8991.0,130.0,0.6901752964444096
226.533,7127.0,122.0,-0.23218937592026276,9004.0,130.0,0.698670029709785
227.033,7123.0,122.0,-0.23218937592026276,9016.0,131.0,0.7007937130261289
227.533,7119.0,123.0,-0.22652622041001244,9030.0,131.0,0.7129912787405142
228.033,7115.0,123.0,-0.22652622041001244,9043.0,132.0,0.7186544342507645
228.533,7112.0,123.0,-0.22086306489976212,9056.0,132.0,0.7220523275569146
229.033,7107.0,123.0,-0.22652622041001244,,,
229.533,7104.0,124.0,-0.22086306489976212,,,
230.033,7100.0,124.0,-0.22086306489976212,,,
230.533,7097.0,124.0,-0.2151999093895118,,,
231.033,7093.0,124.0,-0.2151999093895118,,,
231.533,7090.0,124.0,-0.20953675387926152,,,
232.033,7086.0,125.0,-0.20953675387926152,,,
232.533,7083.0,125.0,-0.2038735983690112,,,
233.033,7080.0,125.0,-0.19821044285876088,,,
233.533,7076.0,125.0,-0.2038735983690112,,,
234.033,7072.0,125.0,-0.19821044285876088,,,
234.533,7070.0,125.0,-0.19254728734851057,,,
235.033,7066.0,126.0,-0.19254728734851057,,,
235.533,7063.0,126.0,-0.19254728734851057,,,
236.033,7059.0,126.0,-0.19254728734851057,,,
236.533,7057.0,126.0,-0.18688413183826025,,,
237.033,7053.0,126.0,-0.18688413183826025,9279.0,138.0,0.725550158901481
237.533,7050.0,127.0,-0.18688413183826025,9292.0,138.0,0.725550158901481
238.033,7047.0,127.0,-0.18688413183826025,,,
238.533,7044.0,127.0,-0.18122097632800996,,,
239.033,7041.0,127.0,-0.17555782081775964,9333.0,140.0,0.7406519069288152
239.533,7038.0,127.0,-0.18122097632800996,9347.0,140.0,0.7406519069288152
240.033,7035.0,127.0,-0.17555782081775964,9361.0,140.0,0.7519782179493159
,,,,,,
241.033,7030.0,128.0,-0.17272624306263448,9388.0,141.0,0.754809795704441
241.533,7027.0,128.0,-0.16706308755238417,9402.0,141.0,0.7661361067249416
242.033,7024.0,128.0,-0.17272624306263448,9416.0,142.0,0.7661361067249416
242.533,7021.0,128.0,-0.16706308755238417,9430.0,142.0,0.7717992622351919
243.033,7018.0,128.0,-0.16706308755238417,9445.0,142.0,0.7831255732556925
243.533,7016.0,129.0,-0.16139993204213385,9459.0,143.0,0.7881224751765016
244.033,7014.0,129.0,-0.15573677653188356,9471.0,143.0,0.7824593196662513
244.533,7011.0,129.0,-0.15573677653188356,9485.0,143.0,0.7843470381696681
245.033,7009.0,129.0,-0.15007362102163324,9500.0,144.0,0.7900101936799184
245.533,7006.0,129.0,-0.15007362102163324,9515.0,144.0,0.7956733491901687
246.033,7004.0,129.0,-0.14724204326650808,9529.0,144.0,0.7985049269452938
246.533,7001.0,129.0,-0.14724204326650808,9543.0,145.0,0.7985049269452938
247.033,6999.0,130.0,-0.14157888775625777,9557.0,145.0,0.7985049269452938
247.533,6996.0,130.0,-0.14157888775625777,9572.0,145.0,0.8041680824555442
248.033,6994.0,130.0,-0.13591573224600745,9586.0,146.0,0.7985049269452938
248.533,6991.0,130.0,-0.14157888775625777,9601.0,146.0,0.8041680824555442
249.033,6989.0,130.0,-0.14157888775625777,,,
249.533,6987.0,130.0,-0.13591573224600745,9630.0,147.0,0.8183259712311699
250.033,6985.0,130.0,-0.13591573224600745,9645.0,147.0,0.8239891267414203
250.533,6983.0,131.0,-0.13025257673575716,9659.0,147.0,0.8183259712311699
251.033,6980.0,131.0,-0.13591573224600745,,,
251.533,6979.0,131.0,-0.12458942122550684,9688.0,148.0,0.8154943934760448
252.033,6977.0,131.0,-0.12458942122550684,9704.0,149.0,0.8268207044965454
252.533,6974.0,131.0,-0.12458942122550684,,,
253.033,6973.0,131.0,-0.11892626571525652,,,
253.533,6971.0,131.0,-0.11326311020500622,9749.0,150.0,0.8324838600067958
254.033,6969.0,131.0,-0.11326311020500622,,,
254.533,6967.0,131.0,-0.11326311020500622,,,
255.033,6965.0,132.0,-0.11326311020500622,,,
255.533,6964.0,132.0,-0.1075999546947559,,,
256.033,6962.0,132.0,-0.10193679918450495,9825.0,151.0,0.8392796466190952
256.533,6960.0,132.0,-0.10759995469475526,9841.0,152.0,0.8449428021293455
257.033,6958.0,132.0,-0.10759995469475526,9855.0,152.0,0.8449428021293455
257.533,6957.0,132.0,-0.09627364367425464,,,
258.033,6955.0,132.0,-0.10193679918450496,,,
258.533,6954.0,132.0,-0.09627364367425464,,,
259.033,6953.0,132.0,-0.09061048816400433,9917.0,153.0,0.8477743798844706
259.533,6951.0,132.0,-0.09061048816400433,9932.0,153.0,0.8506059576395958
260.033,6950.0,132.0,-0.08494733265375402,9948.0,154.0,0.8562691131498461
260.533,6948.0,132.0,-0.09061048816400433,9963.0,154.0,0.8619322686600963
261.033,6947.0,133.0,-0.08494733265375466,9979.0,154.0,0.8704270019254718
261.533,6946.0,133.0,-0.07928417714350436,9996.0,155.0,0.8760901574357222
262.033,6944.0,133.0,-0.07928417714350436,10011.0,155.0,0.8760901574357222
262.533,6943.0,133.0,-0.07928417714350436,10027.0,155.0,0.8806206818439234
263.033,6942.0,133.0,-0.07362102163325404,10043.0,156.0,0.8806206818439234
263.533,6941.0,133.0,-0.07362102163325404,10058.0,156.0,0.8862838373541737
264.033,6940.0,133.0,-0.07362102163325404,10074.0,156.0,0.8891154151092988
264.533,6939.0,133.0,-0.06795786612300374,10089.0,157.0,0.8891154151092988
