t,v1,h1,a1,v2,h2,a2
180.533,3836.0,102.0,-2.8995356212481593,,,
181.033,3781.0,103.0,-2.9165250877789104,5884.0,105.0,0.19254728734851057
181.533,3728.0,103.0,-2.933514554309661,5887.0,106.0,0.19254728734851057
182.033,3676.0,103.0,-2.927851398799411,5891.0,106.0,0.19254728734851057
182.533,3627.0,104.0,-2.927851398799411,5895.0,107.0,0.2038735983690112
183.033,3576.0,104.0,-2.9108619322686597,5898.0,107.0,0.20104202061388604
183.533,3528.0,105.0,-2.9051987767584095,,,
184.033,3480.0,105.0,-2.871219843696908,,,
,,,,5910.0,108.0,0.20670517612413636
185.033,3385.0,106.0,-2.857061954921282,5914.0,109.0,0.20953675387926152
185.533,3338.0,106.0,-2.8287461773700304,5918.0,109.0,0.20953675387926152
186.033,3291.0,107.0,-2.8174198663495296,5922.0,110.0,0.2151999093895118
186.533,3244.0,107.0,-2.7721146222675275,5926.0,110.0,0.2151999093895118
187.033,3198.0,108.0,-2.732472533695775,5930.0,111.0,0.2151999093895118
187.533,3153.0,108.0,-2.692830445124023,5934.0,111.0,0.22086306489976212
188.033,3109.0,108.0,-2.6645146675727713,5938.0,112.0,0.22086306489976212
188.533,3065.0,109.0,-2.624872579001019,5942.0,112.0,0.22086306489976212
189.033,3022.0,109.0,-2.5965568014497675,5946.0,113.0,0.22652622041001244
189.533,2979.0,109.0,-2.568241023898516,5951.0,113.0,0.23218937592026276
190.033,2939.0,110.0,-2.5257673575716386,5955.0,114.0,0.23218937592026276
190.533,2900.0,110.0,-2.480462113489636,,,
,,,,,,
,,,,,,
,,,,5973.0,116.0,0.23502095367538792
192.533,2747.0,112.0,-2.430909502774946,5977.0,116.0,0.23502095367538792
193.033,2714.0,112.0,-2.3516253256314417,,,
193.533,2681.0,113.0,-2.2780043039981877,5986.0,117.0,0.23785253143051305
194.033,2651.0,113.0,-2.193056971344433,5991.0,117.0,0.24351568694076337
194.533,2621.0,113.0,-2.1137727942009286,5996.0,118.0,0.24917884245101368
195.033,2595.0,114.0,-2.011835995016423,6000.0,118.0,0.24917884245101368
195.533,2571.0,114.0,-1.9042360403216672,6004.0,119.0,0.24917884245101368
196.033,2549.0,114.0,-1.7853097746064106,,,
,,,,6014.0,120.0,0.254841997961264
197.033,2508.0,115.0,-1.6748782421565296,6019.0,120.0,0.254841997961264
197.533,2490.0,115.0,-1.555951976441273,6024.0,121.0,0.2605051534715143
198.033,2476.0,116.0,-1.4186204553177029,6029.0,121.0,0.2633367312266395
198.533,2463.0,116.0,-1.3053573451126967,6034.0,121.0,0.26899988673688974
199.033,2454.0,116.0,-1.1694416128666894,6039.0,122.0,0.2718314644920149
199.533,2447.0,117.0,-1.0391890361309322,6044.0,122.0,0.2718314644920149
200.033,2442.0,117.0,-0.8976101483746743,6048.0,123.0,0.2661683089817646
200.533,2441.0,117.0,-0.7560312606184165,6053.0,123.0,0.2718314644920149
201.033,2442.0,118.0,-0.6144523728621587,6058.0,124.0,0.2774946200022652
201.533,2446.0,118.0,-0.4672103295956507,6063.0,124.0,0.2774946200022652
202.033,2453.0,118.0,-0.3114735530637671,6068.0,124.0,0.2774946200022652
202.533,2462.0,119.0,-0.15856835428700872,6074.0,125.0,0.28315777551251553
203.033,2473.0,119.0,-0.01698946653075093,6079.0,125.0,0.28315777551251553
203.533,2473.0,119.0,0.05663155510250312,6084.0,126.0,0.28315777551251553
204.033,2469.0,120.0,0.08494733265375468,6089.0,126.0,0.28315777551251553
204.533,2465.0,120.0,0.1019367991845056,6095.0,127.0,0.28882093102276585
205.033,2462.0,120.0,0.11326311020500622,6100.0,127.0,0.29448408653301616
205.533,2458.0,121.0,0.0962736436742553,6106.0,128.0,0.3001472420432665
206.033,2454.0,121.0,0.06795786612300374,6112.0,128.0,0.3058103975535168
206.533,2442.0,121.0,-0.022652622041001238,6118.0,128.0,0.3114735530637671
207.033,2428.0,121.0,-0.14157888775625777,6123.0,129.0,0.3114735530637671
207.533,2412.0,122.0,-0.28315777551251553,6129.0,129.0,0.3114735530637671
208.033,2397.0,122.0,-0.4303998187790236,6135.0,130.0,0.3171367085740174
208.533,2382.0,122.0,-0.5153471514327783,6140.0,130.0,0.3171367085740174
209.033,2367.0,123.0,-0.5776418620455317,6146.0,131.0,0.3227998640842677
209.533,2353.0,123.0,-0.6342734171480349,,,
,,,,6157.0,131.0,0.31996828632914254
210.533,2323.0,124.0,-0.7022312832710386,6163.0,132.0,0.32563144183939285
211.033,2308.0,124.0,-0.764525993883792,6169.0,132.0,0.32563144183939285
211.533,2293.0,124.0,-0.8268207044965454,6175.0,133.0,0.32563144183939285
212.033,2279.0,124.0,-0.8381470155170461,6181.0,133.0,0.32563144183939285
212.533,2264.0,125.0,-0.8438101710272964,6187.0,133.0,0.33129459734964317
213.033,2249.0,125.0,-0.8381470155170461,6193.0,134.0,0.33129459734964317
213.533,2234.0,125.0,-0.8381470155170461,6199.0,134.0,0.33129459734964317
214.033,2220.0,125.0,-0.8324838600067958,6205.0,135.0,0.3369577528598935
214.533,2205.0,126.0,-0.8324838600067958,6211.0,135.0,0.3369577528598935
215.033,2190.0,126.0,-0.8381470155170461,6217.0,135.0,0.33978933061501865
215.533,2176.0,126.0,-0.8324838600067958,6224.0,136.0,0.34545248612526896
216.033,2163.0,126.0,-0.8211575489862951,6230.0,136.0,0.34545248612526896
216.533,2147.0,127.0,-0.8268207044965454,6237.0,137.0,0.3511156416355193
217.033,2133.0,127.0,-0.8268207044965454,6244.0,137.0,0.3567787971457696
217.533,2118.0,127.0,-0.8268207044965454,6250.0,137.0,0.3567787971457696
218.033,2104.0,127.0,-0.8211575489862951,6258.0,138.0,0.3681051081662702
218.533,2089.0,128.0,-0.8211575489862951,6265.0,138.0,0.3737682636765205
219.033,2074.0,128.0,-0.8268207044965454,6272.0,139.0,0.3794314191867708
219.533,2060.0,128.0,-0.8211575489862951,6280.0,139.0,0.39075773020727145
220.033,2046.0,129.0,-0.8154943934760448,6287.0,139.0,0.39642088571752176
220.533,2033.0,129.0,-0.8098312379657945,6294.0,140.0,0.39642088571752176
221.033,2018.0,129.0,-0.8211575489862951,6302.0,140.0,0.4077471967380224
221.533,2004.0,129.0,-0.8098312379657945,6310.0,141.0,0.4134103522482727
222.033,1989.0,130.0,-0.8154943934760448,6318.0,141.0,0.41907350775852303
222.533,1975.0,130.0,-0.8098312379657945,6326.0,141.0,0.4303998187790236
223.033,1961.0,130.0,-0.8098312379657945,6333.0,142.0,0.42473666326877335
223.533,1947.0,130.0,-0.8041680824555442,6341.0,142.0,0.4303998187790236
224.033,1933.0,130.0,-0.7985049269452938,6349.0,143.0,0.43606297428927393
224.533,1919.0,131.0,-0.7985049269452938,6357.0,143.0,0.43606297428927393
225.033,1906.0,131.0,-0.7928417714350435,6365.0,143.0,0.44172612979952425
225.533,1894.0,131.0,-0.7871786159247932,6373.0,144.0,0.44738928530977456
226.033,1879.0,131.0,-0.7871786159247932,6381.0,144.0,0.44738928530977456
226.533,1866.0,131.0,-0.7815154604145429,6390.0,144.0,0.4530524408200249
227.033,1852.0,132.0,-0.7758523049042926,6398.0,145.0,0.4530524408200249
227.533,1839.0,132.0,-0.7701891493940423,6407.0,145.0,0.4587155963302752
228.033,1825.0,132.0,-0.7701891493940423,6416.0,145.0,0.47004190735077583
228.533,1812.0,132.0,-0.764525993883792,6424.0,146.0,0.47004190735077583
229.033,1800.0,133.0,-0.7531996828632914,6434.0,146.0,0.4813682183712764
229.533,1786.0,133.0,-0.7531996828632914,6442.0,147.0,0.4813682183712764
230.033,1773.0,133.0,-0.7531996828632914,6451.0,147.0,0.48703137388152673
230.533,1760.0,133.0,-0.7588628383735417,6461.0,147.0,0.49835768490202736
231.033,1747.0,133.0,-0.7475365273530411,6470.0,148.0,0.5040208404122777
231.533,1734.0,133.0,-0.7475365273530411,6479.0,148.0,0.5040208404122777
232.033,1721.0,134.0,-0.7418733718427908,6489.0,148.0,0.5153471514327783
232.533,1708.0,134.0,-0.7418733718427908,6498.0,149.0,0.5153471514327783
233.033,1695.0,134.0,-0.7362102163325405,6509.46,149.0,0.5292785139879943
233.533,1683.0,134.0,-0.7305470608222902,,,
,,,,6533.0,150.0,0.5506286102616378
234.533,1655.0,135.0,-0.7418733718427908,6543.0,150.0,0.5506286102616378
235.033,1642.0,135.0,-0.7362102163325405,6554.0,151.0,0.5676180767923887
235.533,1631.0,135.0,-0.7248839053120398,6564.0,151.0,0.573281232302639
236.033,1619.0,135.0,-0.7192207498017895,6575.0,151.0,0.5789443878128894
236.533,1606.0,135.0,-0.7192207498017895,6586.0,152.0,0.59027069883339
237.033,1594.0,135.0,-0.7135575942915392,6597.0,152.0,0.6015970098538906
237.533,1582.0,136.0,-0.7078944387812889,6608.0,152.0,0.607260165364141
238.033,1570.0,136.0,-0.7022312832710386,6619.0,153.0,0.6185864763846416
238.533,1558.0,136.0,-0.6965681277607882,6631.0,153.0,0.6216445803601766
239.033,1546.0,136.0,-0.6965681277607882,6642.0,153.0,0.6172839506172839
239.533,1535.0,136.0,-0.6795786612300373,6653.0,154.0,0.6229471061275342
240.033,1523.0,136.0,-0.673915505719787,6664.0,154.0,0.6229471061275342
240.533,1512.0,136.0,-0.673915505719787,6676.0,154.0,0.6342734171480349
241.033,1501.0,137.0,-0.6682523502095367,6688.0,155.0,0.6399365726582852
241.533,1490.0,137.0,-0.656926039189036,6699.0,155.0,0.6399365726582852
242.033,1479.0,137.0,-0.6512628836787857,6711.0,155.0,0.6455997281685355
242.533,1467.0,137.0,-0.6512628836787857,6723.0,156.0,0.6512628836787857
243.033,1456.0,137.0,-0.6455997281685355,6735.0,156.0,0.656926039189036
243.533,1445.0,137.0,-0.6399365726582852,6747.0,156.0,0.656926039189036
244.033,1435.0,137.0,-0.6286102616377846,6760.0,157.0,0.6682523502095367
244.533,1424.0,137.0,-0.6286102616377846,6771.0,157.0,0.6682523502095367
245.033,1414.0,138.0,-0.6172839506172839,6784.0,157.0,0.6795786612300373
245.533,1403.0,138.0,-0.6172839506172839,6795.0,158.0,0.673915505719787
