t,v1,h1,a1,v2,h2,a2
0.033,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
153.033,7544.0,62.4,2.879714576962283,,,
153.533,7599.0,63.0,2.879714576962283,,,
154.033,7648.0,63.5,2.862725110431532,,,
154.533,7702.0,64.0,2.8513987994110317,,,
155.033,7756.0,64.5,2.876882999207158,,,
155.533,7806.0,65.0,2.8938724657379087,,,
156.033,7855.0,65.5,2.871219843696908,,,
156.533,7903.0,66.1,2.854230377166157,,,
157.033,7931.0,66.6,2.72964095594065,,,
157.533,7936.0,67.1,2.5087778910408876,,,
158.033,7931.0,67.6,2.1916411824668702,,,
158.533,7924.0,68.1,1.840525540831351,,,
159.033,7916.0,68.7,1.5177256767470833,,,
159.533,7908.0,69.2,1.166610035111564,,,
160.033,7894.0,69.7,0.7815154604145429,,,
160.533,7882.0,70.2,0.43039981877902367,,,
161.033,7872.0,70.7,0.09627364367425528,,,
161.533,7864.0,71.2,-0.22086306489976212,,,
162.033,7856.0,71.7,-0.4247366632687733,,,
162.533,7848.0,72.2,-0.49835768490202736,,,
163.033,7840.0,72.7,-0.5153471514327783,,,
163.533,7833.0,73.2,-0.5153471514327783,,,
164.033,7825.0,73.7,-0.5153471514327783,,,
164.533,7818.0,74.1,-0.509683995922528,,,
165.033,7811.0,74.6,-0.4700419073507758,,,
165.533,7802.0,75.2,-0.4530524408200249,,,
166.033,7794.0,75.7,-0.44172612979952425,,,
166.533,7787.0,76.2,-0.43606297428927393,,,
167.033,7779.0,76.6,-0.43606297428927393,,,
,,,,,,
168.033,7763.0,77.6,-0.43606297428927393,,,
168.533,7755.0,78.1,-0.43606297428927393,,,
169.033,7747.0,78.5,-0.44172612979952425,,,
169.533,7739.0,79.0,-0.44172612979952425,,,
170.033,7732.0,79.5,-0.44172612979952425,,,
170.533,7724.0,79.9,-0.44738928530977456,,,
171.033,7716.0,80.4,-0.44172612979952425,,,
171.533,7710.0,80.8,-0.4303998187790236,,,
172.033,7702.0,81.3,-0.43606297428927393,,,
172.533,7695.0,81.7,-0.4303998187790236,,,
173.033,7687.0,82.3,-0.4303998187790236,,,
173.533,7681.0,82.7,-0.41907350775852303,7857.0,83.3,
174.033,7673.0,83.2,-0.41907350775852303,7863.0,83.8,
174.533,7665.0,83.6,-0.41907350775852303,7869.0,84.2,
175.033,7659.0,84.1,-0.4134103522482727,7876.0,84.7,
175.533,7652.0,84.5,-0.4077471967380224,,,
176.033,7644.0,85.0,-0.4077471967380224,7888.0,85.6,
176.533,7637.0,85.4,-0.4134103522482727,7895.0,86.1,
177.033,7631.0,85.8,-0.4020840412277721,7901.0,86.5,
177.533,7624.0,86.2,-0.4020840412277721,7909.0,87.0,
178.033,7617.0,86.7,-0.39642088571752176,7915.0,87.4,0.29448408653301616
178.533,7610.0,87.1,-0.4020840412277721,7923.0,87.9,0.33978933061501865
179.033,7603.0,87.5,-0.39642088571752176,7930.0,88.3,0.3794314191867708
179.533,7596.0,88.0,-0.39075773020727145,7937.0,88.8,0.38509457469702113
180.033,7589.0,88.4,-0.39642088571752176,7944.0,89.2,0.39075773020727145
180.533,7583.0,88.8,-0.39075773020727145,7951.0,89.7,0.39075773020727145
181.033,7576.0,89.2,-0.38509457469702113,7958.0,90.1,0.39642088571752176
181.533,7569.0,89.6,-0.38509457469702113,7966.0,90.5,0.4020840412277721
182.033,7562.0,90.1,-0.39075773020727145,7974.0,91.0,0.4134103522482727
182.533,7556.0,90.5,-0.38509457469702113,7981.0,91.4,0.4077471967380224
183.033,7549.0,90.9,-0.38509457469702113,7989.0,91.9,0.41907350775852303
183.533,7542.0,91.3,-0.38509457469702113,7996.0,92.3,0.4134103522482727
184.033,7536.0,91.7,-0.3794314191867708,,,
184.533,7529.0,92.1,-0.3794314191867708,8011.0,93.2,0.4162419300033979
185.033,7523.0,92.5,-0.3737682636765205,,,
185.533,7516.0,92.9,-0.3794314191867708,8027.0,94.1,0.4219050855136482
186.033,7509.0,93.3,-0.3794314191867708,8034.0,94.5,0.4219050855136482
186.533,7503.0,93.7,-0.3737682636765205,,,
187.033,7496.0,94.1,-0.3737682636765205,,,
187.533,7490.0,94.5,-0.3737682636765205,,,
188.033,7483.0,94.9,-0.3737682636765205,8064.0,96.1,0.42473666326877335
188.533,7478.0,95.2,-0.3624419526560199,8073.0,96.6,0.43606297428927393
189.033,7471.0,95.6,-0.3681051081662702,,,
189.533,7464.0,96.1,-0.3681051081662702,,,
190.033,7458.0,96.4,-0.3681051081662702,8097.0,97.9,0.43606297428927393
190.533,7452.0,96.8,-0.3624419526560199,8105.0,98.4,0.43606297428927393
191.033,7446.0,97.2,-0.3567787971457696,8114.0,98.8,0.44738928530977456
191.533,7440.0,97.6,-0.3567787971457696,8121.0,99.2,0.44172612979952425
192.033,7434.0,97.9,-0.3511156416355193,8130.0,99.6,0.4530524408200249
192.533,7427.0,98.3,-0.3567787971457696,8137.0,100.0,0.4502208630648997
193.033,7422.0,98.7,-0.34545248612526896,8146.0,100.0,0.45588401857515004
193.533,7415.0,99.0,-0.3567787971457696,8154.0,100.0,0.46154717408540036
194.033,7410.0,99.4,-0.34545248612526896,8163.0,101.0,0.47004190735077583
194.533,7403.0,99.8,-0.34545248612526896,8170.0,101.0,0.4587155963302752
195.033,7398.0,100.0,-0.33978933061501865,8179.0,102.0,0.4643787518405255
195.533,7392.0,100.0,-0.33978933061501865,8187.0,102.0,0.4643787518405255
196.033,7386.0,100.0,-0.33978933061501865,,,
196.533,7380.0,101.0,-0.33978933061501865,8204.0,103.0,0.46154717408540036
197.033,7374.0,101.0,-0.33978933061501865,8214.0,103.0,0.4785366406161513
197.533,7368.0,101.0,-0.33412617510476833,8222.0,104.0,0.472873485105901
198.033,7362.0,102.0,-0.33978933061501865,8230.0,104.0,0.4785366406161513
198.533,7357.0,102.0,-0.328463019594518,8239.0,104.0,0.4785366406161513
199.033,7351.0,102.0,-0.33412617510476833,8248.0,105.0,0.48419979612640157
199.533,7345.0,103.0,-0.328463019594518,8256.0,105.0,0.4785366406161513
200.033,7340.0,103.0,-0.328463019594518,8265.0,106.0,0.4898629516366519
200.533,7334.0,103.0,-0.328463019594518,8274.0,106.0,0.4898629516366519
201.033,7328.0,104.0,-0.328463019594518,8282.0,106.0,0.4898629516366519
201.533,7324.0,104.0,-0.3171367085740174,8292.0,107.0,0.49835768490202736
202.033,7317.0,104.0,-0.3227998640842677,8301.0,107.0,0.49269452939177705
202.533,7312.0,105.0,-0.3171367085740174,8309.0,108.0,0.49269452939177705
203.033,7306.0,105.0,-0.3171367085740174,8319.0,108.0,0.5040208404122777
203.533,7301.0,105.0,-0.3171367085740174,8328.0,108.0,0.5040208404122777
204.033,7296.0,106.0,-0.3114735530637671,8336.0,109.0,0.49835768490202736
