t,v1,h1,a1,v2,h2,a2
0.033,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
140.533,6378.0,49.5,3.109072375127421,,,
141.033,6435.0,49.9,3.1034092196171703,,,
141.533,6494.0,50.4,3.131724997168422,,,
142.033,6550.0,50.8,3.1373881526786724,,,
142.533,6608.0,51.2,3.165703930229924,,,
143.033,6671.0,51.7,3.2166723298221767,,,
143.533,6731.0,52.1,3.250651262883679,,,
144.033,6789.0,52.6,3.2789670404349303,,,
144.533,6847.0,53.0,3.2902933514554307,,,
145.033,6898.0,53.5,3.256314418393929,,,
145.533,6948.0,53.9,3.2279986408426775,,,
146.033,6999.0,54.4,3.1940197077811754,,,
146.533,7049.0,54.8,3.1430513081889226,,,
147.033,7098.0,55.3,3.1034092196171703,,,
147.533,7146.0,55.7,3.0467776645146674,,,
148.033,7198.0,56.2,2.9844829539019138,,,
148.533,7248.0,56.7,2.927851398799411,,,
149.033,7298.0,57.1,2.8825461547174083,,,
149.533,7345.0,57.6,2.820251444104655,,,
150.033,7394.0,58.0,2.8089251330841543,,,
150.533,7444.0,58.5,2.8089251330841543,,,
151.033,7498.0,59.0,2.8259145996149053,,,
151.533,7546.0,59.4,2.8145882885944045,,,
152.033,7602.0,59.9,2.854230377166157,,,
152.533,7649.0,60.3,2.8485672216559066,,,
153.033,7705.0,60.9,2.871219843696908,,,
153.533,7759.0,61.3,2.8938724657379087,,,
154.033,7813.0,61.8,2.91652508777891,,,
154.533,7866.0,62.3,2.950504020840412,,,
155.033,7921.0,62.8,2.9844829539019138,,,
155.533,7977.0,63.3,3.018461886963416,,,
,,,,,,
,,,,,,
157.033,8151.0,64.8,3.041114509004417,,,
157.533,8200.0,65.3,3.0467776645146674,,,
158.033,8233.0,65.8,2.9165250877789104,,,
158.533,8240.0,66.3,2.6899988673688977,,,
159.033,8236.0,66.8,2.350209536753879,,,
159.533,8230.0,67.3,2.0104202061388605,,,
160.033,8223.0,67.8,1.6649677200135915,,,
160.533,8216.0,68.3,1.325178389398573,,,
161.033,8203.0,68.7,0.9400838147015517,,,
,,,,,,
162.033,8183.0,69.7,0.5663155510250312,,,
162.533,8176.0,70.1,0.1982104428587609,,,
163.033,8169.0,70.6,-0.11892626571525652,,,
163.533,8162.0,71.1,-0.34545248612526896,,,
164.033,8155.0,71.6,-0.4247366632687733,,,
164.533,8148.0,72.0,-0.44172612979952425,,,
165.033,8140.0,72.5,-0.4530524408200249,,,
165.533,8134.0,73.0,-0.44738928530977456,,,
166.033,8127.0,73.4,-0.44738928530977456,,,
166.533,8120.0,73.9,-0.4134103522482727,,,
167.033,8113.0,74.3,-0.39642088571752176,,,
167.533,8106.0,74.8,-0.39642088571752176,,,
,,,,,,
168.533,8093.0,75.7,-0.3935893079623966,,,
,,,,,,
169.533,8078.0,76.6,-0.39642088571752176,,,
170.033,8070.0,77.1,-0.4020840412277721,,,
170.533,8063.0,77.5,-0.4020840412277721,,,
,,,,,,
171.533,8049.0,78.4,-0.39642088571752176,,,
172.033,8043.0,78.8,-0.39642088571752176,,,
172.533,8037.0,79.2,-0.39075773020727145,,,
173.033,8031.0,79.6,-0.38509457469702113,,,
,,,,,,
174.033,8017.0,80.5,-0.38509457469702113,,,
,,,,,,
,,,,,,
175.533,7998.0,81.7,-0.3813191376901876,8210.0,81.9,
176.033,7991.0,82.2,-0.38415071544531276,8219.0,82.4,
176.533,7985.0,82.6,-0.3756559821799373,8227.0,82.8,
177.033,7978.0,83.0,-0.36999282666968697,8236.0,83.3,
177.533,7972.0,83.4,-0.36432967115943665,8244.0,83.7,
178.033,7966.0,83.9,-0.35866651564918633,8253.0,84.1,
178.533,7960.0,84.3,-0.35866651564918633,8261.0,84.5,
179.033,7953.0,84.7,-0.36432967115943665,8271.0,85.0,
179.533,7948.0,85.1,-0.35866651564918633,8279.0,85.4,0.39075773020727145
180.033,7941.0,85.5,-0.35866651564918633,8289.0,85.8,0.44738928530977456
180.533,7935.0,85.9,-0.3567787971457696,8297.0,86.2,0.49269452939177705
181.033,7929.0,86.3,-0.3511156416355193,8307.0,86.7,0.49835768490202736
